citing_paper_id,cited_paper_id
0084adf5160f12e16e49fa64861dca120b23bc94,0052431128ba8d5fb066a54764841c7ccb28729b
0048cb4bb4a571958ae598afee155cf6a23b765a,00ce4e94f44bdf1b2455a76c2fab50aee3f93ba0
000dca71877ed893ed8bfd6ad2dcd3a3f7abff90,0010ab98621bd8fa34de6b15e15b9da7fd28b4b3
00a41a572534dc5f167c9d83c581341dc8b2668f,00fecdc978b068bd75bd81117727d94f6424f343
00e7a8c59082af810a5fdbb52af216bcbfcfd0ae,0039303644246458baa4ba8dead9e1f98573c020
00eddaae9557c1c9297b5a96bbe428e3aa1be6fa,00f76372e9bd6bb70dd49881ed294e378197fcd5
005707a44d49983edb14d5c9160d049f2e77ef33,00aba85bf7040fa59714db286108cbbe3888e2e8
00d9f928a5b3ba979a24b7c96b4aaa0b1312fd94,0052431128ba8d5fb066a54764841c7ccb28729b
00238faedbfb098d84186901ae7015da96a22242,00ce46372280227951b987266a46cb0b898c7ec1
001535f55c5141c92c939128fc1eb7a90907d03b,004bb7af49501d0d55477b07b170d9c15b0ffc60
00ea7ea8559e71ca82cbcf96f8c364ae568563d4,009d4316650695e1e31b22b6077392bf652d347b
00e61add8c4f41322308e394036a7243aac2e4e7,0078a14db3d78d8f177c32c73c655751a606f617
00e5ce7bf391b5c281b8cb21e07d28e0529050c0,0002b568154d66ae99ead0427c3f9795a46e9029
0019a174cf9c82fc7084a3a27e548c2a06e0a8c9,0048cb4bb4a571958ae598afee155cf6a23b765a
00f65daa1cb51bc711f8130ed5461e9228283a64,00ddbdd7b7ff76cac8e954d9c6c5c72ccc33f2a3
0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f,00d44e38d33314d5c4586ee6ddc5e1adcfd600c7
00debc0ec596277b8c0dde24e8cfb3551ffae939,00db95188df0b491a1e1dd9dce6961dfdc937195
006cef8cb9f4101690dce6b0fcfe5eee918a75cb,00480c39b4436cf8e29a3b483c04532c89696496
00c77380005196194dd4f5628169645fb185e163,00a028d166ffe80b4542196f617278dee0bfa16d
000bd1e06b5813a19a9317d62d414b4042ce89ad,0058d55104385a904d56c493c2a91723684e5888
001e3b95a7814f5547a39d63cd4727fcc288b9ec,0026d1ce7a798c126ed60ee3cda769631b9dd7be
00342ad7d5b47a585e1d802cabb2837d0c05c9a6,006d2078c2ef5a0be7c68f952703d891b94d68b4
00f7ed984ea5f51c22c641031adb2f3b2c0b2846,009c5162145db4a090babdf6a462dde6504c2949
00ef9f30f7efa6c21ae74cdaaacc4529ff2a10cc,003186bc4161c9e7d35f805c5c7d7e1a70320a0f
003d148d4d85eead754fb9b4aafc187e31c18b30,009c41359ec45181cc95942578b39d0c35a138fe
00add80e93ee9137e9ec6db41038bba59718ee0e,00a124ecdb12e186383ee47c24515fde66d436c0
007fa97aaf83ee2ec13ad87a95437d2242db8704,007c94bc778a3fdaf18cea1981543f47ad9067e4
00ed7f6690f2174e0b63b967af3e5197713a421d,00f0189f92d4f01fa835c69732445c3e139107da
00d7e58e16498c6a970005a6177a3529a7beb7bc,00e2ad03dbb4c9f936bf637724fb7979abccaeab
00e82a25071e9df42b2fa7b122cc216a9699bdb5,00ea841e2b68137965245678d1749dea25b164c8
0034e7fbecc7fd77fa3f9c8c42fe3c07c0d971db,0080df1e29ee1eb2230b0eb9a65d114de4af2cb5
00ed1c9a410ad0d25aba5adfe9341f22d2d7d083,00630c05a4b2f17fb03120b0af09368291ba44e9
00fe8c81e7ebee92728239cf46338dcaf502ce1f,00ff0e85e6563c622b86955c597e2e5503c19f0a
00a27ad7287ead8da3d6615da8e138e8d83e206c,00339a085b8529999e9caf012e9d13a2f37e4cb9
00debc0ec596277b8c0dde24e8cfb3551ffae939,010375c302f27c0623f0083fc0e8e858070dca93
003d7e8a84d1b4302d1ff724f676e3f78970458c,0101219b335fe4d59cf23aa28077291843cce9d4
00fd8b2d8bc1fa565568fc3d6bd50486d5c16db0,00b05b5e2145ecd270354347476e4271bcb9bf5b
003eaa6338513d4fc9983d31bd122d26d1cf4538,0076c4804dd87f1d2a31b4c7810160cc05eacfb7
00783879bd1c7c206139010c93b50d5f87946641,00460ea4a5c5b721eea657fd4e17c041752bdec8
001004c3b19c5e1e1989e39ee2e310c74333d9bb,0034273684a396e46d2d89a91b81dd5658672a7d
00aae834a851f316cbe599e6236f33bf8bbe7776,0052963c46c261075548f0bbd8f645187e21424d
002e6412f4f2fb0fdf11f2079f86e427258f9337,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
006905c4aa068f500d8235f0fa594becc8f7e58b,003e7f27261127e0e83631cea7f3bdbb912fb8a3
00c5abdffe51ab33e745e6804d4821ca59db52d8,00473fbcefa34f7bacb4ab28302eb759914d211c
0004a22c06658aaa88124fcc8cbff97edc2501ad,00bfae8526d7f245a357226af25cc5d9d499be38
0103ec4db6ddc3cb70ed283d7c76580e37f94a25,00db95188df0b491a1e1dd9dce6961dfdc937195
007ec3c70cd471d593f583df13844c37e9ddf5c9,005a26267d6d3cfabfa0eac906f06d726bb362ad
00f08c81cf7a969766cc2956f037f8a6a781950f,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
00f0088ec84659600dec03e1a83b13f87c80a0de,001585ee486c399043bb3f2ebfc84cfc0014aea8
00fcee0c71b822cd2a12783eb167024b9668df35,00ad88431889e2cd19ee03430fe8c5050d3a1afb
00e57adc1b87b90d73ca62334b534b250ee92382,00f640151040c9e29fe867b6554c8ec707730bc4
00762308e55724e5ebf7712ed46ebca03c393024,00fe331e09b03e41fa2a1812b4096759fec4939f
009058d63a7749a1b4a35c8726384a3062dd69fa,0031661078da778f7518a005e65cf118b9c7820d
00affa09acf9a8ee100b825ec9645795b34c54a7,004bb7af49501d0d55477b07b170d9c15b0ffc60
00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a,0058d85ea1fd068d51855062bf529ae772690f89
00f0189f92d4f01fa835c69732445c3e139107da,004c298e4bb2c72fcea479a18df6119d49aa555b
00890ceef1fa7fa42c4eac41d0b295495a173eb9,007d6946f1d0fd2f7e3119fdddf656c3a65206f7
005aa972be041d5df51cd0fb0ce6f9d521604cca,00b6acb4b31f7f7d0b1a5806606e5801844de04a
004003dec2303cd9f5603ea12f595db7d3c16cf9,00ea24a6f15c450002a8665dfc806c753a4b3892
006b1942ea3eef213dbf4e16f69900df166531ad,002891a605352e285834faf7919cec14d49d4a37
00f0937a98f6ffa9e82831dac276c8beb16b3954,0050f655ab3754c19af68a14141d6da87e240382
006eb3aba826caa6f19f682418d70145d8164aee,0080e77e94485de3ced9467b37e1c5676fc398ee
002891a605352e285834faf7919cec14d49d4a37,006c33c13be9b10fb103b844b409c56f1f63e199
00c6b956b754f54898101dd19330cdadc9e0c483,00dde7b7fdea457b8252f060f0629f98dc9729e7
00d397479ab3e18b5957a8fde71f8a63154f092e,010375c302f27c0623f0083fc0e8e858070dca93
00cedbe34f49adfee3baa96ff4cba79d4d876edd,0039303644246458baa4ba8dead9e1f98573c020
00d7e06fb7b435f5eca097b8d342e35392fb3a0c,00aa5b96470f6f25146d2a8d132e5d6defbe63c7
00f3ab1d29f8082738214e80b8b795f3e59e5d03,001004c3b19c5e1e1989e39ee2e310c74333d9bb
0034e0660204c8d026cb4b2abae76d78a3794330,002acb7f6823d4b486a6865b18238c2fcc520333
00880086bcbee54d82d9ad426b03ff295ad74866,00256dfcf329e50b7189d9b1ecd0de9d5a8d0f47
00fa213314d8e7ee20201a051c3293c16ff549f9,00f54c753963f2ebde8ade314064b4737ef977d0
00f2265db674002abef5a623bee5decb31c89378,006d2078c2ef5a0be7c68f952703d891b94d68b4
004149bf36ae931f5af717f388ea6753cf5ba4c2,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
002b2ec19aa5b181f6248d279d898354213d6e67,00d957eaab367d9842cd0db5c5bb62be0047c8a3
00e2ed18e3f20dd7dec97d352d9ce7823f3d7e66,008d3cc79ada60ac2ca5f7f480c32e34c82b0909
0014ddccd4b60b7ee9213d5d0b4c3326b16555af,00de4ceb2b3c3345bc27fd17b7886ef13825f6e3
008860e729e48556f148bb39df9e2525d2e788ab,005620391685b0f218ee208f1842363e6d6d3dae
004546d0ef6a9bb2e8ea7307c25476472b3c9875,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
005c8bd7bec8262da8fda6172ff8408d8b407dd5,0088edc8676c9be2ab468ab6838ab668845f32ba
00b0c9015af1df08b0bab112775a429e84b0a130,008a4bbf0c52fd0054a5b90c6680ccfcc2d27346
00607efe1f9a755be6f4023361d456ede2f2d13a,00bd301992aaf5b27beb1f6a4edded32a3c635e8
001004c3b19c5e1e1989e39ee2e310c74333d9bb,0002b039d535279ca348c365b407c05e0784e73f
0066b91aceb0add30830b7a17259e6e7ea9cf124,003e046b2ac10e333315e206ab3eb7a614d73288
00aa4d10c87f3da5706ab213826e71c4ec3163d3,0050948b2a62d53f18fea6ed64506aa50ba4ae5c
007d6946f1d0fd2f7e3119fdddf656c3a65206f7,00a4214c54afd9426997bb91027098b82ce9e1dc
00e78c4990952287bdd3dbd63b4075f0975de4d3,01052e9221bf5999639f7dd6e1bcd32a926de46d
002af81e9c2ec4361890465809ecdd1dabcaae18,004f4b5bb845cc4b50adec8281ac2350c9eb1249
002ce35ca28bb94c55eb36b7c4ddb6fc99acafae,0021b5a46bc22b17b2837e15deb1d2460eac4dac
007307c56f4fab0c24f938fe2dc5ce92134de115,00e8fed3b349a90a63775ce3f3e44131fe2d8931
00f03bdc9a686dcb53c1dfa2f98124c0e86bb3a5,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
00ac193616f45f5f1ffd9eca1eef6681325abcb0,0012e96340682203c41c5c2cfe104f2df842f6b0
003e92652f88ef316ad3ba85bf37705716593e40,005c28919b519ba56298e1448ffcbcf52b639c57
0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f,00177fa82254111c4e638f575525bc115858f6f7
007660e6fb81c74ebed1917f7706510eb22568e0,000dca71877ed893ed8bfd6ad2dcd3a3f7abff90
001e1a4380e7b0ffe2ec7fe34c6135b7f416b137,00fe8c81e7ebee92728239cf46338dcaf502ce1f
001c9233029791ce0758c6da5ac09230653fb04f,005086952402e8d77064864a016393952362fbac
00dc442fe036e3732c8066cbeb44df77d495dec9,009acf2e9c2e1cc033d592c0060c28ec0b5320a8
001d9dbd98fddf1da4116ae8f147b1450b07589e,00f7f44dd03ef0ff666ac47ead5970dfa8273465
009a1846ac429b35f0b3a02a7989ef4a46e44a43,00732dbc9b74d763d31768c148d1380ffcdd86c6
005255733d1ce79f3396736ceb474d4c901c4544,00732dbc9b74d763d31768c148d1380ffcdd86c6
0036682d69545e05c05f4252b4ab23cc2014bdf4,00232b5dcc774b2a5abd48d261a29f505d86a13c
000d02535797fd8ca7b0f04edcbf356e089a5338,00da304e88e75ba98f8207f0b046068ecffc8f3f
00b6dc41bde903d1175382472891904cdcf13e08,010396d913f01aea27cbede1f76a52289845f390
0034273684a396e46d2d89a91b81dd5658672a7d,00e2ed18e3f20dd7dec97d352d9ce7823f3d7e66
00a41a572534dc5f167c9d83c581341dc8b2668f,00daaa63575af068f2c1c58090c2ce61a8d7dd65
004521e07d9e004d7d38a81c2ae0e8cb0c7feb66,00100b254519d8923c6d2a8757b5e1b6cb705a8a
00ccd7aecb97947375600e2dc71bfff348d3da26,0102ce0a21e7909f89e2a22bcf20657bdb4258be
006b297cae48cfd5d27042ad39701a155cd66dfa,005aa972be041d5df51cd0fb0ce6f9d521604cca
00d9537d0f08104465231a3598dcb7eb181acafb,00014314b1944a1f88395518466dd27dbd1e6597
0048d89e5b5e7671a720eb8d63a163a81738c02d,0030ebc10ff7acc9fc22d1aecec8017e0ce212c4
001e8d27211bfbc49a09b646e6fdfdffb798d8cd,001d931d8386f6a63012c2d24da2dd35369bba5d
00922f26baff660bcf42cdff7c4eec06f38f9d5c,00357af3c20ea1e5407184f980e9f670575948a3
0062d2f01623fcf33c29918d1b8baa07d4081e25,00e80686c4c709ab158fc8f1a7a9117d0fbfa723
006032ecb0ff00a65b4a4a091009911ab21dde6e,0066b91aceb0add30830b7a17259e6e7ea9cf124
00260eda5daa3712ac22b3cfeca507a344a92422,005ab9d7fda38605373216ea6aa9daf8d0e695c2
00f304afbdc68db86ba86b3462c8dd0f129faf99,00a46cda99f026f371d189f1b4f025d0ad2a1542
001a4a6cafe5a0e328aea5d92bec8db9e019b8cb,0047110e62edb20e946f6d4e498e2506066c67ad
005271f5a63276e97928ee63bf69538c7fefdd86,00428cefd484d8f88238cfd499bc43902738a34c
00d66651d795e1ba7dc5240ec4228aa852da9568,00b9f57012aece5bf4fecc87cce3b3df714690f7
00215f32433e4e69ddb5a678b3f02568334d67ca,001afd9704efafc6f8855c1e027c88cdfbb9f4d2
00e78c4990952287bdd3dbd63b4075f0975de4d3,009fe6f97dab81c2ceef8355b4958179bc692795
00d828af1015906846450047af87cd65d01fddc8,00de935db24d3226433d4f341cc991e15d24b67a
001095256e8fc3211a3f4016f528e06ffde8732c,005c1c6a05377329b742e7f30680b0a37f4e1a7f
00d44e38d33314d5c4586ee6ddc5e1adcfd600c7,00d9537d0f08104465231a3598dcb7eb181acafb
0030ebc10ff7acc9fc22d1aecec8017e0ce212c4,006371f27ff0d029b6fdd8b0d33a48650207236a
00ec9c6c353bc66af71af165f2c2a498e4efed41,0058d85ea1fd068d51855062bf529ae772690f89
0050948b2a62d53f18fea6ed64506aa50ba4ae5c,005e9918187ac6ebef3d933f1372fd0388975c0f
003c07933c98790b22c3747af2d8fbd6d9a7b73c,0058d85ea1fd068d51855062bf529ae772690f89
00676d3e101e120dbf58bd90501ffa6079f5b29b,00917edc641baf9307342ab583d82120df917a02
00e716794adcf29160c38770dae1f2d8126654b1,00606c88730a74df4a7841dfb3ae94aff26fd987
001585ee486c399043bb3f2ebfc84cfc0014aea8,001130846b34ba425a94443382f5dc7db92e048a
004e0a73021acfce63e0d02ff0408a9156fe540b,008305e2a552b4a445d96e42b9a2dfc7d4f7d887
00a4214c54afd9426997bb91027098b82ce9e1dc,009d1dc04a393c41762900575226df6879be040f
00d697ea70e302cd4d544cb5da1bf551185c165a,008860e729e48556f148bb39df9e2525d2e788ab
002f8fa765093bf3df096488f409a209762b7223,00d4898027697283f4ef77e9cc418425ef679cb3
0079135dc604be4391b0f8d72bd81d9f97286330,00a4915f2b407616b293a3572793b0c88c0615fd
0002b039d535279ca348c365b407c05e0784e73f,0040d93083d808e70bb8f16126891242ff9e5dfc
0096de5f24a81dcb2e21dd63652918dc930e5827,0057a4308e5ddc800b3352f8ce49c86dcb2d517a
00e80686c4c709ab158fc8f1a7a9117d0fbfa723,000cd7ac3435007cca292fc8f1bac86b7a066467
00cf286fb54a1c979b9df75fe464b0bf4c39977d,004b1c3f0adfd3aa3fd51f722b1855fb3947b90e
00d6d722c82ea5a708ad9a3fd772e258534927d1,00ae7a5984819e595fa9276c34f091ebf0112eb7
00572dafa817672173379de5c5c1724f27bdc09f,00014314b1944a1f88395518466dd27dbd1e6597
000e62ca8505e3a5d04f851a78e0cee6549e4583,00b37a181cd07030ce700b7d5fcb3bd838ae7a19
00179e35d499fc9668dfda2923ecbfa4aa8a6225,00ebc1c401464db6fd4c2e2e0f0f49c9d3582be7
00d100a0919de7bbfea4213c64c83e4d65783823,002423a4ded1758a5a180c6e788d65aca6985767
00cca9d4b73dccbc26eaf8645127e31b24d0e021,0021a4983c11c284b7dcca869e26a64287957ab3
00d4898027697283f4ef77e9cc418425ef679cb3,00005d68c6c7eb4d3c27da8242a30b9a498f991e
00ba97b30ff24d2d33e1d1e261aeb484cdf7d909,00531cad76b1a083672705b1c82c54467d86af40
004c298e4bb2c72fcea479a18df6119d49aa555b,00c657e18a808432eece481a4c8f397bd595d96b
007307c56f4fab0c24f938fe2dc5ce92134de115,006eca64c9fd2330f7fb168f7b3ac79ec3a40693
007fe6b94d33270242cddb9475fbc6dbc3724904,001bc432ea329bbd93d78064e0672953d1497a0b
00059087c954c1af6ece33115315e3e0ecc2f2c2,0034de50716005e8bcf857e49b30b5d435a4b0bb
00f83ac33b9fab9ac638ee7eba4e24052456ccac,005ab9d7fda38605373216ea6aa9daf8d0e695c2
00c585e47f3c5fd20c5b94810b321246c032e9a8,0021b5a46bc22b17b2837e15deb1d2460eac4dac
00e6563b4b8fa21b76fb199b60ecaedeea542fce,00aae834a851f316cbe599e6236f33bf8bbe7776
00a0ab5cb246dfe5deb0e1bc532e9075c93ac47d,005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1
0010ab98621bd8fa34de6b15e15b9da7fd28b4b3,002b2ec19aa5b181f6248d279d898354213d6e67
004c8c5e20bf261334d7bca9ddce23c9bc07449a,00890ceef1fa7fa42c4eac41d0b295495a173eb9
0049fa44c83d72a44e5d886c7206ac61a5cc0cad,00b0aab31b9b0941372af55428bbe471724e8745
002419348bc4f97db77338d125064c673c4a1ce7,00ef40e9b976f52aeb3395e99ae6b0c2f4e34050
005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1,00922905c204767fd93968161afe78208374438a
00c5b81539df6c9160b238955a854b0b24919aca,00f484ebdf8a5a6fe20c250c563b797d1f1d209e
0105357320d52d249a9b743afa2624f397d5fa12,000ee48cf456c2a7e4bd3f91b5d02835bb1a73a5
009a1846ac429b35f0b3a02a7989ef4a46e44a43,001c7d8d86582b11da522c0885509610ca86007e
00717b9aa4688fe69443a42715560a5d17135681,006d6b2cfb16d2a95e498ba90a8704ce45ec3d1e
003e046b2ac10e333315e206ab3eb7a614d73288,00ef9f30f7efa6c21ae74cdaaacc4529ff2a10cc
008962193eeb2e152245ac10cbde03e9b25f323b,004546d0ef6a9bb2e8ea7307c25476472b3c9875
0088edc8676c9be2ab468ab6838ab668845f32ba,003186bc4161c9e7d35f805c5c7d7e1a70320a0f
00cfea9dcf6a6ebdcbc8ab2d3d6b02177e339bae,00a93ca5d77d422359b83de96666672d0257fa8b
00044a527a0642b08f385cda845331f0fc8cbbfd,0038b4f00ee1d90b00b7aa05bbe32e77d7c14a2a
002b59e0a39fe6943729374d38d008d0ef9e47d9,00a310b6002a37e1a2ae28767ec958851d7f14c0
00c02ed1f94dca0ff875b8898e0aaefffb20d522,00232b5dcc774b2a5abd48d261a29f505d86a13c
000f7c02561b03026cd116541dafb817a98290fe,001e1a4380e7b0ffe2ec7fe34c6135b7f416b137
00eca0ba653718274f5b0593a06dda278759d534,00d35671befbce1046c58ab12139c448298f9b44
0021a4983c11c284b7dcca869e26a64287957ab3,00b931f5703cbfb74582d8c6fdd52ae202629ee4
00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a,00b315fc45e19d49fc9d981ff72073fcfbed49c8
000d02535797fd8ca7b0f04edcbf356e089a5338,00e716794adcf29160c38770dae1f2d8126654b1
009a5f6d6b455b5af325f6853b94b881d9acaabc,002ce35ca28bb94c55eb36b7c4ddb6fc99acafae
004e8bddeffe454c9d08f2d9da9ba007e22ef0e0,0058bd77c06fc54f21aea285211ddf0d88a02156
009a1846ac429b35f0b3a02a7989ef4a46e44a43,0050941bd14c1f30d3178aa54974ba2b3dfaf1d7
00e67911c11e62b79b5cb05ea1366e7b89cdee4b,00fa84ae6e881a0090c7c1a9241e06d4bbead3fe
00293c74ecdedb9afa1a52a8c911eae7a418fd5d,00a36102c009698878c4285f66f84e827efc4803
010533bd9066463c364136a5a4b795763e08f828,00f0ec1328611f1cfdc612c6de3e4a80e2b1daab
00de2da41c94dd9007ef2c10f3d69ef4bdac24eb,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
00dde7b7fdea457b8252f060f0629f98dc9729e7,00e5ce7bf391b5c281b8cb21e07d28e0529050c0
00fa213314d8e7ee20201a051c3293c16ff549f9,001130846b34ba425a94443382f5dc7db92e048a
00e8fed3b349a90a63775ce3f3e44131fe2d8931,00eca0ba653718274f5b0593a06dda278759d534
007a7b1abc85d2aceeb86f1a7c2774789ebbac35,00ed7f6690f2174e0b63b967af3e5197713a421d
001d0ee7362341be843d3f3c476698e823d6f7ba,000099f496c1d97729700a77931d98b28a42d5df
00d100a0919de7bbfea4213c64c83e4d65783823,007c5781f6788ff843b515b6234783d3c9497ab6
009c14dffbd7ddb15a266fcb756212a1e72f812b,000b0a49874832041ffdf372fa976cf47b762960
0023d01ead095ae1ea73c9e4f30468d04a6ad73e,0021ef563aafe3303abf2452ba322310e07f566b
0052756b1cbbb6890b05b0e3aff107a298ac0fb6,00c939869e0b7e2b71bd3f3df509257c336d62dd
00c218225ceeb0fde321693620905fde244a9d2e,002e7c705d2daee01e5e266c44b24797796082f5
00ea7ea8559e71ca82cbcf96f8c364ae568563d4,0027b91df1226beb0bee907f1785d5171fff11e0
00040c83033c16d10cfc88780c216e1c9e0bc9dc,0062d2f01623fcf33c29918d1b8baa07d4081e25
0038d76cdfb13a539e52975b5b26616bc658e23e,001a51349da8527406031d0afd66701454b9dbe1
00d5ee5c590720b25cf61f0fcc1550fbaa87876e,00b275680fe3507df7895d25fe477f545c538e7d
006032ecb0ff00a65b4a4a091009911ab21dde6e,00f2265db674002abef5a623bee5decb31c89378
004944b7a9557be8876eb19310d91a421ac4f02d,005e4e2329fed9eb3d318377ff125495000ff978
00c4cc913002ee9f8205100331292655485b6b70,007fe6b94d33270242cddb9475fbc6dbc3724904
0095243b6ab63bcbf0a03eb9dc78edc433c4379d,0007199210067951d66ba3316f0242c7946464a9
006152bed3ad5f74b8a18c50ae9dc2d8733caf57,0029b6d7f583e0705d1cb9dc16a33bb12a995ad6
00a8b159935ee4092907668e23baa3989992ccc9,0031f5b867aa12bd9342a90d8cc967a9fe448059
00f9a00e1321c92f8c1664e5574719fe85e0b61b,009c14dffbd7ddb15a266fcb756212a1e72f812b
000b2fba3d72d2d35ebe98178d3837eb10cee454,0063438074bdd787ac4c12d6cca61957d8677eec
0093de51220636684b9bd511ddd3946a46836ef7,004579bd50c5010508fbeacdb35de3089e7f5d66
00ecc2d65d65670f2e693316304a7823b66e439d,010125dfbeaa46bf25a6f7cd024d1d84791eec94
004c3e633109963c63f43746820365e68faff6b3,00537c1d264d874b24dbae5e4d70881b4e80ce81
005ab9d7fda38605373216ea6aa9daf8d0e695c2,004eba1eb26a5582dfa70edd08b7112e8b3e6e3d
006ed4d4deee66fe538781b20de1e33a26b8961d,00238985ff4816a79a13c1c6a7fccfe3661e658a
000fa1e32c921ee0e5934b7091fe8d8b1b78958f,001a22c61c3b3cbc08b029cb8e460a0735917c2c
0012be5d3d625717ebaabb4aa5c7ff854dc16a5a,00d232058962c3a70245fb715739593199a84938
00ec9c6c353bc66af71af165f2c2a498e4efed41,00fcee0c71b822cd2a12783eb167024b9668df35
0004ba9762178f1c5668b1ff29ae166ddb3a8c3d,00a6e23f911c933ab5e34a590476a21a08fc7509
001c7d8d86582b11da522c0885509610ca86007e,0038b4f00ee1d90b00b7aa05bbe32e77d7c14a2a
001d9dbd98fddf1da4116ae8f147b1450b07589e,00d676aeda2cb24be26e2b86a2f4875d42ef7844
004ec2fa074ca529f5615f4c4ded34d4e2fa35ad,0032897f2c7d5563861863fc2706650bfd8ec58c
00a1cfe1cfd2a629326953e855e6915f7bb6b755,002ea114b83b78b24d6ea09092ceac31be4a0ebe
008ca6ae95e6a88b5a8086bf9fe33f75c138bebb,008e6e975b1a633947e2691933439e86df5e9239
0040c37c9648b0e7f3f68659335e9f83ce161111,0007199210067951d66ba3316f0242c7946464a9
00785bba04263584d75de66f2b5f5c5fcaaae4f5,00dd13c34cd7c95c465a83ce11579fd66cfd23dc
002f845ec474602ba7f6b6358900a794ff328b46,00c657e18a808432eece481a4c8f397bd595d96b
006e4825bc66096e5a3b2d8255fa2693a6d40e1a,007a3f633a490bfb748773e3f9f53dc9b6704cda
00affa09acf9a8ee100b825ec9645795b34c54a7,00fc71778398cd70ca6d478d3f77893b3ea0940e
0026d1ce7a798c126ed60ee3cda769631b9dd7be,003fffa2e2e871c0a2e78cad5e3700fddc34a5f2
009993b2d3b3f52ff4d2fa6709e98198750a7a84,010375c302f27c0623f0083fc0e8e858070dca93
008f7e5f77e1208361d3f691e67d69287d87a48b,00da304e88e75ba98f8207f0b046068ecffc8f3f
0059bba77e2e46fe2c654b55cccf15759c566c89,00ac032f2630942f87930c0c385ae96b4147e69a
00de2da41c94dd9007ef2c10f3d69ef4bdac24eb,00a094f7645b529ccf1a305881e671ede177b218
0021ef563aafe3303abf2452ba322310e07f566b,004e6d0f5cc9f59fb70660fca0ba4e17415adc29
005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1,004149bf36ae931f5af717f388ea6753cf5ba4c2
0056b6a4406368766c185d0c16a0cb1460005078,0038b4f00ee1d90b00b7aa05bbe32e77d7c14a2a
0078d5ba27f6b22e0148a7e813210fe1189eaca4,00dde7b7fdea457b8252f060f0629f98dc9729e7
010533bd9066463c364136a5a4b795763e08f828,005681ba2b4630022ee0b8c66a399eedbb032ed8
00f9256415a6db21b0778b627dec626241dc79b1,009c5162145db4a090babdf6a462dde6504c2949
00d41dc29708a504c6e5d4da34d9dc7cd1e3eee1,0066b91aceb0add30830b7a17259e6e7ea9cf124
00177fa82254111c4e638f575525bc115858f6f7,00fa3b82f476889110a97b1807a0d1ec3314e9f8
0063438074bdd787ac4c12d6cca61957d8677eec,005c28919b519ba56298e1448ffcbcf52b639c57
00e82a25071e9df42b2fa7b122cc216a9699bdb5,00b275680fe3507df7895d25fe477f545c538e7d
00c6164ea6698fa8e77106871d77fc1cae1b1eb9,001239fef06d36c30e5bc7b4d331b2183c7fa479
008962193eeb2e152245ac10cbde03e9b25f323b,002bdf1493216ebb87abab8c8c82aef02fbfeb82
00b0df6b402b6e1a06db764187624034b34b62e5,004eb90f61a259920118ce5b950b84ca502de1f8
005ba915511ceffd97386271138c901020ad7f5c,007660e6fb81c74ebed1917f7706510eb22568e0
00fa84ae6e881a0090c7c1a9241e06d4bbead3fe,00647ac2691279c4984dad2f9850c535cb88b9b1
006da6de9ee7396dbd894ff4d32cbb66bfdda623,0086dcd20ebac10a46204ec72ec780ceaa359731
008f7e5f77e1208361d3f691e67d69287d87a48b,008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe
00ffff396b72238b93adc772f8c03c19dc7d3e71,0088fbcd39a24706ad76aeb09e559f3ef525eba4
0015dc7c1a56c53b81f2bab77406c862b0384c5d,0040d93083d808e70bb8f16126891242ff9e5dfc
00005d68c6c7eb4d3c27da8242a30b9a498f991e,00fbb73c964d79cabcecdc80698ddaefbe479d3d
00c9fd018c996e9c55b46d3484e7815ab1c75b01,007ba80e0fb37f4176893cdc714502be08e0e590
00c55d38f347f9f4dc590b4c97fba6e82b047ff6,005ab9d7fda38605373216ea6aa9daf8d0e695c2
00c6b956b754f54898101dd19330cdadc9e0c483,000b53134b805be72e269cd79463dff4fd59d9f7
002c4a5fc72a30831fc86a075f29eb2e82a41a97,009d1dc04a393c41762900575226df6879be040f
00428cefd484d8f88238cfd499bc43902738a34c,007377ba932676d9ffc674e0c77b921e508fb7af
0031585d29eaef151d147db6402c2a4812a4d832,00f239aec054f7e89614d40485b3feed759561e1
0012311418c5266cf903ef80180193e20a271ecb,00473fbcefa34f7bacb4ab28302eb759914d211c
00d31bb4e3143775b7d0ecbbdecf057d6a859de5,00272f6b12f14c759dae2d3f7a82906211e9065c
00dbe18d9fc47565ee3ab3ee6354d027f1d80f2f,00f71a408535cd7e6c561398840ae57fcf68ab68
005620391685b0f218ee208f1842363e6d6d3dae,001e8d27211bfbc49a09b646e6fdfdffb798d8cd
00243626e01f8c8323fad10116a86a0861869dba,0053fa08d0631c9e3642852579aa2773c7e79589
00f54c753963f2ebde8ade314064b4737ef977d0,0088fbcd39a24706ad76aeb09e559f3ef525eba4
